Bioregion,Species,affinity,fidelity,indval
5,Disa pulchra,0.040880503,1,0.040880503
5,Disa woodii,0.040880503,1,0.040880503
5,Disperis dicerochila,0.040880503,1,0.040880503
5,Disperis thomensis,0.040880503,1,0.040880503
5,Eulophia aculeata,0.040880503,1,0.040880503
5,Eulophia friderici,0.040880503,1,0.040880503
5,Eulophia parvula,0.040880503,1,0.040880503
5,Habenaria falcicornis,0.040880503,1,0.040880503
5,Habenaria weberiana,0.040880503,1,0.040880503
5,Habenaria welwitschii,0.040880503,1,0.040880503
5,Liparis rufina,0.040880503,1,0.040880503
5,Microcoelia konduensis,0.040880503,1,0.040880503
5,Platycoryne pervillei,0.040880503,1,0.040880503
5,Polystachya calluniflora,0.040880503,1,0.040880503
5,Polystachya stuhlmannii,0.040880503,1,0.040880503
5,Rhipidoglossum brachyceras,0.040880503,1,0.040880503
5,Rhipidoglossum curvatum,0.040880503,1,0.040880503
5,Rhipidoglossum pulchellum,0.040880503,1,0.040880503
5,Satyrium buchananii,0.040880503,1,0.040880503
5,Bulbophyllum occultum,0.037735849,1,0.037735849
5,Centrostigma occultans,0.037735849,1,0.037735849
5,Corycium dracomontanum,0.037735849,1,0.037735849
5,Diaphananthe sarcophylla,0.037735849,1,0.037735849
5,Diceratostele gabonensis,0.037735849,1,0.037735849
5,Dinklageella liberica,0.037735849,1,0.037735849
5,Disperis fanniniae,0.037735849,1,0.037735849
5,Disperis johnstonii,0.037735849,1,0.037735849
5,Eulophia beravensis,0.037735849,1,0.037735849
5,Eulophia coeloglossa,0.037735849,1,0.037735849
5,Eulophia euantha,0.037735849,1,0.037735849
5,Eulophia leontoglossa,0.037735849,1,0.037735849
5,Eulophia reticulata,0.037735849,1,0.037735849
5,Eulophia tuberculata,0.037735849,1,0.037735849
5,Habenaria buettneriana,0.037735849,1,0.037735849
5,Habenaria caffra,0.037735849,1,0.037735849
5,Habenaria silvatica,0.037735849,1,0.037735849
5,Kylicanthe rohrii,0.037735849,1,0.037735849
5,Malaxis prorepens,0.037735849,1,0.037735849
5,Nervilia shirensis,0.037735849,1,0.037735849
5,Polystachya caloglossa,0.037735849,1,0.037735849
5,Polystachya lindblomii,0.037735849,1,0.037735849
5,Polystachya pobeguinii,0.037735849,1,0.037735849
5,Polystachya pubescens,0.037735849,1,0.037735849
5,Pterygodium magnum,0.037735849,1,0.037735849
5,Satyrium carsonii,0.037735849,1,0.037735849
5,Satyrium schimperi,0.037735849,1,0.037735849
5,Satyrium stenopetalum,0.037735849,1,0.037735849
5,Vanilla crenulata,0.037735849,1,0.037735849
5,Vanilla seretii,0.037735849,1,0.037735849
5,Aerangis stelligera,0.034591195,1,0.034591195
5,Aerangis thomsonii,0.034591195,1,0.034591195
5,Angraecopsis parviflora,0.034591195,1,0.034591195
5,Angraecum erectum,0.034591195,1,0.034591195
5,Bonatea antennifera,0.034591195,1,0.034591195
5,Bonatea polypodantha,0.034591195,1,0.034591195
5,Bulbophyllum apetalum,0.034591195,1,0.034591195
5,Bulbophyllum barbigerum,0.034591195,1,0.034591195
5,Bulbophyllum unifoliatum,0.034591195,1,0.034591195
5,Cheirostylis divina,0.034591195,1,0.034591195
5,Cheirostylis lepida,0.034591195,1,0.034591195
5,Cynorkis angustipetala,0.034591195,1,0.034591195
5,Cynorkis buchananii,0.034591195,1,0.034591195
5,Disa cooperi,0.034591195,1,0.034591195
5,Disa equestris,0.034591195,1,0.034591195
5,Disa ornithantha,0.034591195,1,0.034591195
5,Disperis aphylla,0.034591195,1,0.034591195
5,Eulophia abyssinica,0.034591195,1,0.034591195
5,Eulophia juncifolia,0.034591195,1,0.034591195
5,Habenaria laevigata,0.034591195,1,0.034591195
5,Habenaria retinervis,0.034591195,1,0.034591195
5,Habenaria walleri,0.034591195,1,0.034591195
5,Liparis ochracea,0.034591195,1,0.034591195
5,Liparis tridens,0.034591195,1,0.034591195
5,Malaxis katangensis,0.034591195,1,0.034591195
5,Polystachya bifida,0.034591195,1,0.034591195
5,Polystachya caespitifica,0.034591195,1,0.034591195
5,Polystachya heckmanniana,0.034591195,1,0.034591195
5,Polystachya subulata,0.034591195,1,0.034591195
5,Polystachya zambesiaca,0.034591195,1,0.034591195
5,Satyrium membranaceum,0.034591195,1,0.034591195
5,Satyrium sceptrum,0.034591195,1,0.034591195
5,Satyrium sphaerocarpum,0.034591195,1,0.034591195
5,Summerhayesia laurentii,0.034591195,1,0.034591195
5,Vanilla madagascariensis,0.034591195,1,0.034591195
5,Aerangis articulata,0.031446541,1,0.031446541
5,Aerangis citrata,0.031446541,1,0.031446541
5,Aerangis verdickii,0.031446541,1,0.031446541
5,Aeranthes caudata,0.031446541,1,0.031446541
5,Aeranthes grandiflora,0.031446541,1,0.031446541
5,Ancistrorhynchus recurvus,0.031446541,1,0.031446541
5,Ancistrorhynchus tenuicaulis,0.031446541,1,0.031446541
5,Angraecum compactum,0.031446541,1,0.031446541
5,Angraecum mauritianum,0.031446541,1,0.031446541
5,Angraecum multinominatum,0.031446541,1,0.031446541
5,Angraecum sesquipedale,0.031446541,1,0.031446541
5,Beclardia macrostachya,0.031446541,1,0.031446541
5,Benthamia africana,0.031446541,1,0.031446541
5,Bonatea boltonii,0.031446541,1,0.031446541
5,Bonatea porrecta,0.031446541,1,0.031446541
5,Brownleea recurvata,0.031446541,1,0.031446541
5,Bulbophyllum comatum,0.031446541,1,0.031446541
5,Bulbophyllum expallidum,0.031446541,1,0.031446541
5,Bulbophyllum leucorhachis,0.031446541,1,0.031446541
5,Bulbophyllum molossus,0.031446541,1,0.031446541
5,Bulbophyllum scariosum,0.031446541,1,0.031446541
5,Bulbophyllum schimperianum,0.031446541,1,0.031446541
5,Bulbophyllum stolzii,0.031446541,1,0.031446541
5,Cynorkis flexuosa,0.031446541,1,0.031446541
5,Cynorkis nutans,0.031446541,1,0.031446541
5,Cyrtorchis hamata,0.031446541,1,0.031446541
5,Disa aequiloba,0.031446541,1,0.031446541
5,Disa aperta,0.031446541,1,0.031446541
5,Disa robusta,0.031446541,1,0.031446541
5,Disperis tysonii,0.031446541,1,0.031446541
5,Disperis wealei,0.031446541,1,0.031446541
5,Eulophia calcarata,0.031446541,1,0.031446541
5,Eulophia cochlearis,0.031446541,1,0.031446541
5,Eulophia eustachya,0.031446541,1,0.031446541
5,Eulophia seleensis,0.031446541,1,0.031446541
5,Eulophia tenella,0.031446541,1,0.031446541
5,Habenaria boiviniana,0.031446541,1,0.031446541
5,Habenaria bracteosa,0.031446541,1,0.031446541
5,Habenaria goetzeana,0.031446541,1,0.031446541
5,Habenaria holubii,0.031446541,1,0.031446541
5,Habenaria kyimbilae,0.031446541,1,0.031446541
5,Habenaria tentaculigera,0.031446541,1,0.031446541
5,Jumellea stenophylla,0.031446541,1,0.031446541
5,Mystacidium capense,0.031446541,1,0.031446541
5,Neobolusia tysonii,0.031446541,1,0.031446541
5,Nervilia subintegra,0.031446541,1,0.031446541
5,Oeoniella polystachys,0.031446541,1,0.031446541
5,Polystachya anceps,0.031446541,1,0.031446541
5,Polystachya coriscensis,0.031446541,1,0.031446541
5,Polystachya tenuissima,0.031446541,1,0.031446541
5,Pterygodium catholicum,0.031446541,1,0.031446541
5,Pterygodium hastatum,0.031446541,1,0.031446541
5,Satyrium chlorocorys,0.031446541,1,0.031446541
5,Satyrium orbiculare,0.031446541,1,0.031446541
5,Tridactyle crassifolia,0.031446541,1,0.031446541
5,Tridactyle gentilii,0.031446541,1,0.031446541
5,Ypsilopus longifolius,0.031446541,1,0.031446541
5,Vanilla grandifolia,0.031446541,0.909090909,0.028587764
5,Aerangis ellisii,0.028301887,1,0.028301887
5,Aerangis macrocentra,0.028301887,1,0.028301887
5,Aerangis ugandensis,0.028301887,1,0.028301887
5,Angraecum angustipetalum,0.028301887,1,0.028301887
5,Angraecum linearifolium,0.028301887,1,0.028301887
5,Angraecum pusillum,0.028301887,1,0.028301887
5,Bolusiella zenkeri,0.028301887,1,0.028301887
5,Bonatea cassidea,0.028301887,1,0.028301887
5,Brachycorythis sceptrum,0.028301887,1,0.028301887
5,Bulbophyllum baronii,0.028301887,1,0.028301887
5,Bulbophyllum injoloense,0.028301887,1,0.028301887
5,Calanthe madagascariensis,0.028301887,1,0.028301887
5,Cynorkis lilacina,0.028301887,1,0.028301887
5,Cynorkis lowiana,0.028301887,1,0.028301887
5,Cynorkis ridleyi,0.028301887,1,0.028301887
5,Diaphananthe ichneumonea,0.028301887,1,0.028301887
5,Diaphananthe sarcorhynchoides,0.028301887,1,0.028301887
5,Disa bracteata,0.028301887,1,0.028301887
5,Disa crassicornis,0.028301887,1,0.028301887
5,Disa katangensis,0.028301887,1,0.028301887
5,Disa nervosa,0.028301887,1,0.028301887
5,Disa porrecta,0.028301887,1,0.028301887
5,Disa stachyoides,0.028301887,1,0.028301887
5,Disperis cardiophora,0.028301887,1,0.028301887
5,Disperis micrantha,0.028301887,1,0.028301887
5,Disperis oppositifolia,0.028301887,1,0.028301887
5,Disperis reichenbachiana,0.028301887,1,0.028301887
5,Disperis thorncroftii,0.028301887,1,0.028301887
5,Eulophia buettneri,0.028301887,1,0.028301887
5,Eulophia calanthoides,0.028301887,1,0.028301887
5,Eulophia huttonii,0.028301887,1,0.028301887
5,Eulophia monile,0.028301887,1,0.028301887
5,Eulophia rutenbergiana,0.028301887,1,0.028301887
5,Eulophia tristis,0.028301887,1,0.028301887
5,Eulophia zeyheriana,0.028301887,1,0.028301887
5,Eurychone rothschildiana,0.028301887,1,0.028301887
5,Habenaria bongensium,0.028301887,1,0.028301887
5,Habenaria dives,0.028301887,1,0.028301887
5,Habenaria macrostele,0.028301887,1,0.028301887
5,Habenaria nyikana,0.028301887,1,0.028301887
5,Habenaria occidentalis,0.028301887,1,0.028301887
5,Habenaria papyracea,0.028301887,1,0.028301887
5,Habenaria tridens,0.028301887,1,0.028301887
5,Habenaria uhehensis,0.028301887,1,0.028301887
5,Holothrix schlechteriana,0.028301887,1,0.028301887
5,Holothrix scopularia,0.028301887,1,0.028301887
5,Huttonaea pulchra,0.028301887,1,0.028301887
5,Jumellea confusa,0.028301887,1,0.028301887
5,Liparis puncticulata,0.028301887,1,0.028301887
5,Liparis suborbicularis,0.028301887,1,0.028301887
5,Microcoelia aphylla,0.028301887,1,0.028301887
5,Microcoelia perrieri,0.028301887,1,0.028301887
5,Oeonia rosea,0.028301887,1,0.028301887
5,Polystachya fractiflexa,0.028301887,1,0.028301887
5,Polystachya microbambusa,0.028301887,1,0.028301887
5,Polystachya mystacioides,0.028301887,1,0.028301887
5,Polystachya obanensis,0.028301887,1,0.028301887
5,Polystachya simplex,0.028301887,1,0.028301887
5,Roeperocharis bennettiana,0.028301887,1,0.028301887
5,Roeperocharis wentzeliana,0.028301887,1,0.028301887
5,Satyrium anomalum,0.028301887,1,0.028301887
5,Satyrium bicorne,0.028301887,1,0.028301887
5,Sobennikoffia humbertiana,0.028301887,1,0.028301887
5,Tridactyle scottellii,0.028301887,1,0.028301887
5,Bulbophyllum longiflorum,0.059748428,0.431818182,0.025800457
5,Eulophia ramosa,0.028301887,0.9,0.025471698
5,Aerangis coriacea,0.025157233,1,0.025157233
5,Aerangis kirkii,0.025157233,1,0.025157233
5,Aeranthes ecalcarata,0.025157233,1,0.025157233
5,Aeranthes parvula,0.025157233,1,0.025157233
5,Aeranthes ramosa,0.025157233,1,0.025157233
5,Aeranthes schlechteri,0.025157233,1,0.025157233
5,Afropectinariella pungens,0.025157233,1,0.025157233
5,Angraecum aporoides,0.025157233,1,0.025157233
5,Angraecum arachnites,0.025157233,1,0.025157233
5,Angraecum chamaeanthus,0.025157233,1,0.025157233
5,Angraecum dryadum,0.025157233,1,0.025157233
5,Angraecum ramosum,0.025157233,1,0.025157233
5,Angraecum rhynchoglossum,0.025157233,1,0.025157233
5,Angraecum rutenbergianum,0.025157233,1,0.025157233
5,Brachycorythis kalbreyeri,0.025157233,1,0.025157233
5,Brownleea galpinii,0.025157233,1,0.025157233
5,Bulbophyllum acutebracteatum,0.025157233,1,0.025157233
5,Bulbophyllum bidenticulatum,0.025157233,1,0.025157233
5,Bulbophyllum gravidum,0.025157233,1,0.025157233
5,Bulbophyllum nigericum,0.025157233,1,0.025157233
5,Bulbophyllum nigritianum,0.025157233,1,0.025157233
5,Bulbophyllum occlusum,0.025157233,1,0.025157233
5,Bulbophyllum vestitum,0.025157233,1,0.025157233
5,Corycium orobanchoides,0.025157233,1,0.025157233
5,Cynorkis buchwaldiana,0.025157233,1,0.025157233
5,Cynorkis calanthoides,0.025157233,1,0.025157233
5,Cynorkis graminea,0.025157233,1,0.025157233
5,Diaphananthe plehniana,0.025157233,1,0.025157233
5,Disa bifida,0.025157233,1,0.025157233
5,Disa filicornis,0.025157233,1,0.025157233
5,Disa inflexa,0.025157233,1,0.025157233
5,Disa obliqua,0.025157233,1,0.025157233
5,Disa oreophila,0.025157233,1,0.025157233
5,Disa rhodantha,0.025157233,1,0.025157233
5,Disa sagittalis,0.025157233,1,0.025157233
5,Disa spathulata,0.025157233,1,0.025157233
5,Disa tripetaloides,0.025157233,1,0.025157233
5,Disa zombica,0.025157233,1,0.025157233
5,Disperis capensis,0.025157233,1,0.025157233
5,Disperis discifera,0.025157233,1,0.025157233
5,Disperis hildebrandtii,0.025157233,1,0.025157233
5,Eulophia decaryana,0.025157233,1,0.025157233
5,Eulophia flabellata,0.025157233,1,0.025157233
5,Eulophia lamellata,0.025157233,1,0.025157233
5,Eulophia nyasae,0.025157233,1,0.025157233
5,Eulophia paradoxa,0.025157233,1,0.025157233
5,Eulophia penduliflora,0.025157233,1,0.025157233
5,Eulophia subulata,0.025157233,1,0.025157233
5,Eulophia venulosa,0.025157233,1,0.025157233
5,Habenaria altior,0.025157233,1,0.025157233
5,Habenaria disparilis,0.025157233,1,0.025157233
5,Habenaria gonatosiphon,0.025157233,1,0.025157233
5,Habenaria helicoplectrum,0.025157233,1,0.025157233
5,Habenaria pauper,0.025157233,1,0.025157233
5,Habenaria peristyloides,0.025157233,1,0.025157233
5,Habenaria pseudociliosa,0.025157233,1,0.025157233
5,Habenaria stenochila,0.025157233,1,0.025157233
5,Habenaria stylites,0.025157233,1,0.025157233
5,Habenaria tysonii,0.025157233,1,0.025157233
5,Habenaria vaginata,0.025157233,1,0.025157233
5,Habenaria weileriana,0.025157233,1,0.025157233
5,Holothrix burmanniana,0.025157233,1,0.025157233
5,Holothrix longiflora,0.025157233,1,0.025157233
5,Holothrix parviflora,0.025157233,1,0.025157233
5,Holothrix secunda,0.025157233,1,0.025157233
5,Jumellea arachnantha,0.025157233,1,0.025157233
5,Jumellea lignosa,0.025157233,1,0.025157233
5,Liparis bulbophylloides,0.025157233,1,0.025157233
5,Liparis chantaliae,0.025157233,1,0.025157233
5,Liparis listeroides,0.025157233,1,0.025157233
5,Liparis longicaulis,0.025157233,1,0.025157233
5,Liparis perrieri,0.025157233,1,0.025157233
5,Liparis remota,0.025157233,1,0.025157233
5,Liparis salassia,0.025157233,1,0.025157233
5,Microcoelia stolzii,0.025157233,1,0.025157233
5,Mystacidium tanganyikense,0.025157233,1,0.025157233
5,Mystacidium venosum,0.025157233,1,0.025157233
5,Nervilia fuerstenbergiana,0.025157233,1,0.025157233
5,Nervilia renschiana,0.025157233,1,0.025157233
5,Oeonia volucris,0.025157233,1,0.025157233
5,Platycoryne latipetala,0.025157233,1,0.025157233
5,Polystachya rosea,0.025157233,1,0.025157233
5,Polystachya rosellata,0.025157233,1,0.025157233
5,Polystachya seticaulis,0.025157233,1,0.025157233
5,Polystachya spatella,0.025157233,1,0.025157233
5,Polystachya stauroglossa,0.025157233,1,0.025157233
5,Polystachya victoriae,0.025157233,1,0.025157233
5,Porpax elaidium,0.025157233,1,0.025157233
5,Pterygodium volucris,0.025157233,1,0.025157233
5,Rhipidoglossum bilobatum,0.025157233,1,0.025157233
5,Rhipidoglossum microphyllum,0.025157233,1,0.025157233
5,Satyrium acuminatum,0.025157233,1,0.025157233
5,Satyrium coriifolium,0.025157233,1,0.025157233
5,Satyrium erectum,0.025157233,1,0.025157233
5,Satyrium odorum,0.025157233,1,0.025157233
5,Satyrium shirense,0.025157233,1,0.025157233
5,Tridactyle laurentii,0.025157233,1,0.025157233
5,Vanilla polylepis,0.025157233,1,0.025157233
5,Ypsilopus amaniensis,0.025157233,1,0.025157233
5,Ypsilopus erectus,0.025157233,1,0.025157233
5,Aerangis pallidiflora,0.022012579,1,0.022012579
5,Aerangis punctata,0.022012579,1,0.022012579
5,Aeranthes aemula,0.022012579,1,0.022012579
5,Aeranthes laxiflora,0.022012579,1,0.022012579
5,Aeranthes strangulata,0.022012579,1,0.022012579
5,Ancistrochilus thomsonianus,0.022012579,1,0.022012579
5,Angraecum claessensii,0.022012579,1,0.022012579
5,Angraecum danguyanum,0.022012579,1,0.022012579
5,Angraecum humblotianum,0.022012579,1,0.022012579
5,Angraecum infundibulare,0.022012579,1,0.022012579
5,Angraecum lecomtei,0.022012579,1,0.022012579
5,Angraecum obesum,0.022012579,1,0.022012579
5,Angraecum ochraceum,0.022012579,1,0.022012579
5,Angraecum pauciramosum,0.022012579,1,0.022012579
5,Angraecum praestans,0.022012579,1,0.022012579
5,Angraecum sororium,0.022012579,1,0.022012579
5,Angraecum stolzii,0.022012579,1,0.022012579
5,Brachycorythis congoensis,0.022012579,1,0.022012579
5,Brachycorythis pumilio,0.022012579,1,0.022012579
5,Brachycorythis rhodostachys,0.022012579,1,0.022012579
5,Brownleea macroceras,0.022012579,1,0.022012579
5,Bulbophyllum alexandrae,0.022012579,1,0.022012579
5,Bulbophyllum ankaizinense,0.022012579,1,0.022012579
5,Bulbophyllum bicoloratum,0.022012579,1,0.022012579
5,Bulbophyllum henrici,0.022012579,1,0.022012579
5,Bulbophyllum hildebrandtii,0.022012579,1,0.022012579
5,Bulbophyllum magnibracteatum,0.022012579,1,0.022012579
5,Bulbophyllum nitens,0.022012579,1,0.022012579
5,Bulbophyllum pervillei,0.022012579,1,0.022012579
5,Bulbophyllum sanfordii,0.022012579,1,0.022012579
5,Calanthe humblotii,0.022012579,1,0.022012579
5,Ceratandra atrata,0.022012579,1,0.022012579
5,Corycium crispum,0.022012579,1,0.022012579
5,Cynorkis gibbosa,0.022012579,1,0.022012579
5,Cynorkis kirkii,0.022012579,1,0.022012579
5,Cynorkis speciosa,0.022012579,1,0.022012579
5,Cyrtorchis crassifolia,0.022012579,1,0.022012579
5,Cyrtorchis neglecta,0.022012579,1,0.022012579
5,Didymoplexis africana,0.022012579,1,0.022012579
5,Disa biflora,0.022012579,1,0.022012579
5,Disa bivalvata,0.022012579,1,0.022012579
5,Disa cephalotes,0.022012579,1,0.022012579
5,Disa cylindrica,0.022012579,1,0.022012579
5,Disa densiflora,0.022012579,1,0.022012579
5,Disa racemosa,0.022012579,1,0.022012579
5,Disa scutellifera,0.022012579,1,0.022012579
5,Disa stricta,0.022012579,1,0.022012579
5,Disa tenuifolia,0.022012579,1,0.022012579
5,Disa venosa,0.022012579,1,0.022012579
5,Disperis cooperi,0.022012579,1,0.022012579
5,Disperis disiformis,0.022012579,1,0.022012579
5,Disperis oxyglossa,0.022012579,1,0.022012579
5,Disperis purpurata,0.022012579,1,0.022012579
5,Disperis stenoplectron,0.022012579,1,0.022012579
5,Disperis villosa,0.022012579,1,0.022012579
5,Eulophia aurantiaca,0.022012579,1,0.022012579
5,Eulophia barteri,0.022012579,1,0.022012579
5,Eulophia leonensis,0.022012579,1,0.022012579
5,Eulophia malangana,0.022012579,1,0.022012579
5,Eulophia micrantha,0.022012579,1,0.022012579
5,Eulophia parvilabris,0.022012579,1,0.022012579
5,Eulophia trilamellata,0.022012579,1,0.022012579
5,Eurychone galeandrae,0.022012579,1,0.022012579
5,Graphorkis concolor,0.022012579,1,0.022012579
5,Habenaria anaphysema,0.022012579,1,0.022012579
5,Habenaria ciliosa,0.022012579,1,0.022012579
5,Habenaria kilimanjari,0.022012579,1,0.022012579
5,Habenaria leonensis,0.022012579,1,0.022012579
5,Habenaria ndiana,0.022012579,1,0.022012579
5,Habenaria rhopalostigma,0.022012579,1,0.022012579
5,Habenaria uncicalcar,0.022012579,1,0.022012579
5,Hetaeria mannii,0.022012579,1,0.022012579
5,Holothrix aphylla,0.022012579,1,0.022012579
5,Holothrix burchellii,0.022012579,1,0.022012579
5,Holothrix cernua,0.022012579,1,0.022012579
5,Holothrix etheliae,0.022012579,1,0.022012579
5,Holothrix exilis,0.022012579,1,0.022012579
5,Liparis platyglossa,0.022012579,1,0.022012579
5,Malaxis chevalieri,0.022012579,1,0.022012579
5,Microcoelia macrantha,0.022012579,1,0.022012579
5,Mystacidium flanaganii,0.022012579,1,0.022012579
5,Mystacidium gracile,0.022012579,1,0.022012579
5,Polystachya alpina,0.022012579,1,0.022012579
